time,v2i static,v2i dynamic,cctv static,cctv dynamic
67927,0.0,2156.2793999999994,0.0,1401.28
67928,0.0,2165.9895999999994,0.0,1401.28
67929,0.0,2154.2221999999997,0.0,1401.28
67930,0.0,2147.5977999999996,0.0,1401.28
67931,0.0,2159.3651999999997,0.0,1401.28
67932,0.0,2171.1326,0.0,1401.28
67933,0.0,2150.6835999999994,0.0,1401.2799999999997
67934,0.0,2131.263199999999,0.0,1401.2799999999997
67935,0.0,2113.899999999999,0.0,1401.2799999999997
67936,0.0,2121.552999999999,0.0,1401.2799999999997
67937,0.0,2133.320399999999,0.0,1401.2799999999997
67938,0.0,2110.814199999999,0.0,1401.2799999999997
67939,0.0,2114.928599999999,0.0,1401.28
67940,0.0,2105.218399999999,0.0,1401.28
67941,0.0,2136.406199999999,0.0,1401.28
67942,0.0,2136.406199999999,0.0,1401.28
67943,0.0,2146.116399999999,0.0,1401.28
67944,0.0,2137.434799999999,0.0,1401.28
67945,0.0,2142.001999999999,0.0,1401.28
67946,0.0,2142.001999999999,0.0,1401.28
67947,0.0,2136.406199999999,0.0,1401.28
67948,0.0,2177.304199999999,0.0,1401.28
67949,0.0,2190.1001999999994,0.0,1401.28
67950,0.0,2211.5777999999996,0.0,1401.28
67951,0.0,2229.9695999999994,0.0,1401.28
67952,0.0,2264.695999999999,0.0,1401.28
67953,0.0,2271.3203999999987,0.0,1401.28
67954,0.0,2272.3489999999983,0.0,1401.28
67955,0.0,2273.3775999999984,0.0,1401.28
67956,0.0,2290.2879999999986,0.0,1401.2799999999997
67957,0.0,2272.924799999998,0.0,1401.2799999999997
67958,0.0,2284.692199999998,0.0,1401.2799999999997
67959,0.0,2267.3289999999984,0.0,1401.2799999999997
67960,0.0,2235.1125999999977,0.0,1401.28
67961,0.0,2213.634999999998,0.0,1401.28
67962,0.0,2197.3003999999983,0.0,1401.28
67963,0.0,2197.3003999999983,0.0,1401.28
67964,0.0,2195.243199999998,0.0,1401.28
67965,0.0,2197.3003999999983,0.0,1401.28
67966,0.0,2209.0677999999984,0.0,1401.28
67967,0.0,2196.271799999999,0.0,1401.28
67968,0.0,2170.226999999999,0.0,1401.28
67969,0.0,2179.937199999999,0.0,1401.28
67970,0.0,2203.471999999999,0.0,1401.28
67971,0.0,2219.8065999999985,0.0,1401.28
67972,0.0,2240.2555999999986,0.0,1401.28
67973,0.0,2242.312799999999,0.0,1401.28
67974,0.0,2190.675999999998,0.0,1401.28
67975,0.0,2171.2555999999986,0.0,1401.28
67976,0.0,2164.6311999999984,0.0,1401.28
67977,0.0,2164.6311999999984,0.0,1401.28
67978,0.0,2151.8351999999986,0.0,1401.28
67979,0.0,2118.5901999999987,0.0,1401.2799999999997
67980,0.0,2139.0391999999983,0.0,1401.2799999999997
67981,0.0,2154.920999999999,0.0,1401.28
67982,0.0,2153.892399999999,0.0,1401.28
67983,0.0,2153.892399999999,0.0,1401.28
67984,0.0,2141.096399999999,0.0,1401.28
67985,0.0,2143.153599999999,0.0,1401.28
67986,0.0,2164.631199999999,0.0,1401.28
67987,0.0,2170.2269999999985,0.0,1401.28
67988,0.0,2179.9371999999985,0.0,1401.28
67989,0.0,2175.369999999999,0.0,1401.28
67990,0.0,2184.051599999999,0.0,1401.28
67991,0.0,2192.7331999999988,0.0,1401.28
67992,0.0,2189.1945999999984,0.0,1401.28
67993,0.0,2189.1945999999984,0.0,1401.28
67994,0.0,2204.047799999998,0.0,1401.28
67995,0.0,2200.961999999998,0.0,1401.2799999999997
67996,0.0,2158.006799999998,0.0,1401.2799999999997
67997,0.0,2158.006799999998,0.0,1401.2799999999997
67998,0.0,2118.1373999999987,0.0,1401.28
67999,0.0,2116.0801999999985,0.0,1401.2799999999997
68000,0.0,2123.7331999999983,0.0,1401.2799999999997
68001,0.0,2105.341399999999,0.0,1401.2799999999997
68002,0.0,2105.341399999999,0.0,1401.2799999999997
68003,0.0,2097.6883999999986,0.0,1401.2799999999997
68004,0.0,2117.1087999999986,0.0,1401.2799999999997
68005,0.0,2137.5577999999987,0.0,1401.2799999999997
68006,0.0,2138.5863999999992,0.0,1401.2799999999997
68007,0.0,2156.9781999999987,0.0,1401.2799999999997
68008,0.0,2129.904799999999,0.0,1401.2799999999997
68009,0.0,2100.7741999999985,0.0,1401.28
68010,0.0,2121.2231999999985,0.0,1401.28
68011,0.0,2120.194599999999,0.0,1401.28
68012,0.0,2120.194599999999,0.0,1401.28
68013,0.0,2093.121199999999,0.0,1401.2799999999997
68014,0.0,2074.729399999999,0.0,1401.2799999999997
68015,0.0,2062.961999999999,0.0,1401.2799999999997
68016,0.0,2062.961999999999,0.0,1401.2799999999997
68017,0.0,2086.496799999999,0.0,1401.2799999999997
68018,0.0,2073.700799999999,0.0,1401.2799999999997
68019,0.0,2092.092599999999,0.0,1401.28
68020,0.0,2091.063999999999,0.0,1401.28
68021,0.0,2080.3251999999993,0.0,1401.28
68022,0.0,2052.223199999999,0.0,1401.28
68023,0.0,2042.512999999999,0.0,1401.28
68024,0.0,2021.035399999999,0.0,1401.2799999999997
68025,0.0,2012.353799999999,0.0,1401.2799999999997
68026,0.0,2012.353799999999,0.0,1401.2799999999997
68027,0.0,2002.6435999999987,0.0,1401.28
68028,0.0,2011.3251999999989,0.0,1401.28
68029,0.0,1985.280399999999,0.0,1401.2799999999997
68030,0.0,1963.802799999999,0.0,1401.2799999999997
68031,0.0,1955.121199999999,0.0,1401.2799999999997
68032,0.0,1962.7741999999987,0.0,1401.2799999999997
68033,0.0,1949.9781999999984,0.0,1401.28
68034,0.0,1939.2393999999983,0.0,1401.28
68035,0.0,1956.6025999999981,0.0,1401.28
68036,0.0,1946.8923999999981,0.0,1401.28
68037,0.0,1937.1821999999981,0.0,1401.28
68038,0.0,1925.414799999998,0.0,1401.28
68039,0.0,1915.7045999999982,0.0,1401.28
68040,0.0,1921.300399999998,0.0,1401.2799999999997
68041,0.0,1914.675999999998,0.0,1401.2799999999997
68042,0.0,1925.4147999999982,0.0,1401.2799999999997
68043,0.0,1944.8351999999982,0.0,1401.2799999999997
68044,0.0,1958.0839999999982,0.0,1401.2799999999997
68045,0.0,1936.6063999999978,0.0,1401.2799999999997
68046,0.0,1958.083999999998,0.0,1401.28
68047,0.0,1958.083999999998,0.0,1401.28
68048,0.0,1958.083999999998,0.0,1401.28
68049,0.0,1962.1983999999982,0.0,1401.28
68050,0.0,1953.5167999999983,0.0,1401.28
68051,0.0,1962.1983999999984,0.0,1401.28
68052,0.0,1976.0229999999983,0.0,1401.2799999999997
68053,0.0,1973.9657999999984,0.0,1401.2799999999997
68054,0.0,1973.9657999999984,0.0,1401.2799999999997
68055,0.0,1973.9657999999984,0.0,1401.2799999999997
68056,0.0,1992.3575999999982,0.0,1401.2799999999997
68057,0.0,1966.7655999999981,0.0,1401.28
68058,0.0,1985.157399999998,0.0,1401.28
68059,0.0,2008.6921999999981,0.0,1401.28
68060,0.0,2007.663599999998,0.0,1401.28
68061,0.0,2007.663599999998,0.0,1401.28
68062,0.0,2017.373799999998,0.0,1401.28
68063,0.0,2024.573999999998,0.0,1401.28
68064,0.0,2054.733199999998,0.0,1401.28
68065,0.0,2047.0801999999978,0.0,1401.28
68066,0.0,2014.863799999998,0.0,1401.28
68067,0.0,2012.806599999998,0.0,1401.28
68068,0.0,2011.777999999998,0.0,1401.28
68069,0.0,2001.0391999999981,0.0,1401.2799999999997
68070,0.0,2026.0553999999981,0.0,1401.2799999999995
68071,0.0,2044.4471999999982,0.0,1401.2799999999995
68072,0.0,2056.2145999999984,0.0,1401.2799999999995
68073,0.0,2017.3737999999985,0.0,1401.2799999999997
68074,0.0,2030.1697999999985,0.0,1401.2799999999997
68075,0.0,2023.5453999999984,0.0,1401.2799999999997
68076,0.0,2025.6025999999983,0.0,1401.2799999999997
68077,0.0,2034.2841999999982,0.0,1401.2799999999997
68078,0.0,2023.5453999999982,0.0,1401.2799999999997
68079,0.0,2045.022999999998,0.0,1401.2799999999997
68080,0.0,2025.6025999999981,0.0,1401.2799999999997
68081,0.0,2007.2107999999982,0.0,1401.2799999999997
68082,0.0,1978.0801999999983,0.0,1401.28
68083,0.0,1979.1087999999984,0.0,1401.2799999999997
68084,0.0,1989.8475999999985,0.0,1401.2799999999997
68085,0.0,1989.8475999999985,0.0,1401.2799999999997
68086,0.0,1989.8475999999985,0.0,1401.2799999999997
68087,0.0,1970.4271999999985,0.0,1401.2799999999997
68088,0.0,1941.2965999999985,0.0,1401.28
68089,0.0,1934.6721999999986,0.0,1401.28
68090,0.0,1903.4843999999987,0.0,1401.28
68091,0.0,1920.3947999999987,0.0,1401.28
68092,0.0,1928.0477999999987,0.0,1401.28
68093,0.0,1937.7579999999987,0.0,1401.28
68094,0.0,1923.9333999999985,0.0,1401.28
68095,0.0,1923.9333999999985,0.0,1401.28
68096,0.0,1923.9333999999985,0.0,1401.28
68097,0.0,1930.5577999999987,0.0,1401.28
68098,0.0,1929.5291999999988,0.0,1401.28
68099,0.0,1908.0515999999986,0.0,1401.28
68100,0.0,1909.0801999999985,0.0,1401.28
68101,0.0,1889.6597999999985,0.0,1401.28
68102,0.0,1892.7455999999986,0.0,1401.28
68103,0.0,1892.7455999999986,0.0,1401.28
68104,0.0,1876.4109999999985,0.0,1401.28
68105,0.0,1894.8027999999983,0.0,1401.28
68106,0.0,1917.3089999999984,0.0,1401.28
68107,0.0,1945.4109999999985,0.0,1401.28
68108,0.0,1936.7293999999988,0.0,1401.28
68109,0.0,1913.1945999999987,0.0,1401.28
68110,0.0,1922.9047999999987,0.0,1401.28
68111,0.0,1930.5577999999987,0.0,1401.28
68112,0.0,1929.5291999999988,0.0,1401.28
68113,0.0,1940.267999999999,0.0,1401.28
68114,0.0,1951.0067999999987,0.0,1401.28
68115,0.0,1951.0067999999987,0.0,1401.28
68116,0.0,1973.5129999999988,0.0,1401.28
68117,0.0,1963.8027999999988,0.0,1401.28
68118,0.0,1942.325199999999,0.0,1401.28
68119,0.0,1951.0067999999992,0.0,1401.28
68120,0.0,1960.2641999999994,0.0,1401.28
68121,0.0,1949.5253999999993,0.0,1401.28
68122,0.0,1958.2069999999992,0.0,1401.28
68123,0.0,1928.0477999999991,0.0,1401.28
68124,0.0,1935.7007999999992,0.0,1401.28
68125,0.0,1937.7579999999994,0.0,1401.28
68126,0.0,1917.308999999999,0.0,1401.28
68127,0.0,1912.741799999999,0.0,1401.28
68128,0.0,1888.1783999999989,0.0,1401.28
68129,0.0,1888.1783999999989,0.0,1401.28
68130,0.0,1905.5415999999989,0.0,1401.28
68131,0.0,1903.484399999999,0.0,1401.28
68132,0.0,1909.0801999999987,0.0,1401.28
68133,0.0,1917.7617999999986,0.0,1401.28
68134,0.0,1895.2555999999988,0.0,1401.28
68135,0.0,1895.2555999999988,0.0,1401.28
68136,0.0,1923.3575999999987,0.0,1401.28
68137,0.0,1900.8513999999989,0.0,1401.28
68138,0.0,1888.0553999999988,0.0,1401.28
68139,0.0,1895.7083999999988,0.0,1401.28
68140,0.0,1917.1859999999988,0.0,1401.28
68141,0.0,1924.8389999999988,0.0,1401.28
68142,0.0,1926.8961999999988,0.0,1401.28
68143,0.0,1952.940999999999,0.0,1401.28
68144,0.0,1956.026799999999,0.0,1401.28
68145,0.0,1956.0267999999987,0.0,1401.28
68146,0.0,1952.4881999999986,0.0,1401.28
68147,0.0,1934.0963999999985,0.0,1401.28
68148,0.0,1941.7493999999986,0.0,1401.28
68149,0.0,1908.5043999999984,0.0,1401.28
68150,0.0,1900.8513999999986,0.0,1401.28
68151,0.0,1900.8513999999986,0.0,1401.28
68152,0.0,1921.3003999999987,0.0,1401.28
68153,0.0,1931.0105999999987,0.0,1401.28
68154,0.0,1940.7207999999985,0.0,1401.28
68155,0.0,1959.1125999999986,0.0,1401.28
68156,0.0,1968.8227999999988,0.0,1401.28
68157,0.0,1961.1697999999988,0.0,1401.28
68158,0.0,1993.8389999999988,0.0,1401.28
68159,0.0,2005.6063999999988,0.0,1401.28
68160,0.0,1994.867599999999,0.0,1401.2799999999997
68161,0.0,2002.520599999999,0.0,1401.2799999999997
68162,0.0,2042.389999999999,0.0,1401.2799999999997
68163,0.0,2042.389999999999,0.0,1401.2799999999997
68164,0.0,2020.912399999999,0.0,1401.2799999999997
68165,0.0,2009.1449999999988,0.0,1401.2799999999997
68166,0.0,2013.2593999999988,0.0,1401.2799999999997
68167,0.0,2017.8265999999987,0.0,1401.2799999999997
68168,0.0,2035.1897999999987,0.0,1401.2799999999997
68169,0.0,2034.1611999999986,0.0,1401.2799999999997
68170,0.0,2043.8713999999986,0.0,1401.2799999999997
68171,0.0,2043.8713999999989,0.0,1401.2799999999997
68172,0.0,2043.8713999999989,0.0,1401.2799999999997
68173,0.0,2037.2469999999985,0.0,1401.2799999999997
68174,0.0,2025.4795999999988,0.0,1401.2799999999997
68175,0.0,2037.2469999999987,0.0,1401.2799999999997
68176,0.0,2047.9857999999986,0.0,1401.2799999999997
68177,0.0,2039.7569999999985,0.0,1401.2799999999997
68178,0.0,2029.0181999999986,0.0,1401.2799999999997
68179,0.0,2036.6711999999986,0.0,1401.2799999999997
68180,0.0,2047.4099999999987,0.0,1401.2799999999997
68181,0.0,2032.1039999999987,0.0,1401.2799999999997
68182,0.0,2002.9733999999985,0.0,1401.28
68183,0.0,1982.0715999999986,0.0,1401.28
68184,0.0,2001.4919999999986,0.0,1401.28
68185,0.0,2001.4919999999986,0.0,1401.28
68186,0.0,2021.9409999999987,0.0,1401.28
68187,0.0,2014.2879999999986,0.0,1401.28
68188,0.0,2018.4023999999988,0.0,1401.28
68189,0.0,2019.4309999999987,0.0,1401.28
68190,0.0,2021.4881999999986,0.0,1401.28
68191,0.0,2041.9371999999985,0.0,1401.28
68192,0.0,2042.9657999999988,0.0,1401.28
68193,0.0,2026.0553999999986,0.0,1401.28
68194,0.0,2060.3289999999984,0.0,1401.28
68195,0.0,2045.0229999999988,0.0,1401.2799999999997
68196,0.0,2067.5291999999986,0.0,1401.2799999999997
68197,0.0,2064.4433999999987,0.0,1401.2799999999997
68198,0.0,2065.471999999999,0.0,1401.2799999999997
68199,0.0,2072.096399999999,0.0,1401.2799999999997
68200,0.0,2083.8637999999987,0.0,1401.2799999999997
68201,0.0,2082.8351999999986,0.0,1401.2799999999997
68202,0.0,2101.226999999999,0.0,1401.2799999999997
68203,0.0,2098.1411999999987,0.0,1401.2799999999997
68204,0.0,2090.4881999999984,0.0,1401.2799999999997
68205,0.0,2092.5453999999986,0.0,1401.2799999999997
68206,0.0,2109.9085999999984,0.0,1401.2799999999997
68207,0.0,2130.3575999999985,0.0,1401.2799999999997
68208,0.0,2123.7331999999983,0.0,1401.2799999999997
68209,0.0,2101.2269999999985,0.0,1401.28
68210,0.0,2090.4881999999984,0.0,1401.28
68211,0.0,2099.1697999999983,0.0,1401.28
68212,0.0,2112.418599999998,0.0,1401.28
68213,0.0,2133.8961999999983,0.0,1401.2799999999997
68214,0.0,2130.810399999998,0.0,1401.2799999999997
68215,0.0,2122.1287999999977,0.0,1401.2799999999997
68216,0.0,2100.6511999999984,0.0,1401.2799999999997
68217,0.0,2088.8837999999982,0.0,1401.2799999999997
68218,0.0,2086.826599999998,0.0,1401.2799999999997
68219,0.0,2052.552999999999,0.0,1401.2799999999997
68220,0.0,2055.638799999999,0.0,1401.2799999999997
68221,0.0,2064.3203999999982,0.0,1401.2799999999997
68222,0.0,2056.667399999999,0.0,1401.2799999999997
68223,0.0,2066.377599999999,0.0,1401.2799999999997
68224,0.0,2052.100199999999,0.0,1401.2799999999997
68225,0.0,2051.071599999999,0.0,1401.2799999999997
68226,0.0,2042.3899999999987,0.0,1401.2799999999997
68227,0.0,2050.0429999999988,0.0,1401.2799999999997
68228,0.0,2057.695999999999,0.0,1401.2799999999997
68229,0.0,2050.0429999999988,0.0,1401.2799999999997
68230,0.0,2081.230799999999,0.0,1401.2799999999997
68231,0.0,2081.2307999999994,0.0,1401.2799999999997
68232,0.0,2089.912399999999,0.0,1401.2799999999997
68233,0.0,2091.9695999999985,0.0,1401.2799999999997
68234,0.0,2104.765599999999,0.0,1401.2799999999997
68235,0.0,2091.9695999999985,0.0,1401.28
68236,0.0,2102.7083999999986,0.0,1401.28
68237,0.0,2103.7369999999987,0.0,1401.28
68238,0.0,2103.7369999999987,0.0,1401.28
68239,0.0,2078.720799999999,0.0,1401.28
68240,0.0,2078.720799999999,0.0,1401.28
68241,0.0,2062.3861999999995,0.0,1401.28
68242,0.0,2075.1821999999993,0.0,1401.28
68243,0.0,2062.3861999999995,0.0,1401.28
68244,0.0,2023.5453999999995,0.0,1401.28
68245,0.0,2012.8065999999997,0.0,1401.28
68246,0.0,2011.7779999999996,0.0,1401.2799999999997
68247,0.0,2003.0963999999997,0.0,1401.2799999999997
68248,0.0,2003.0963999999997,0.0,1401.2799999999997
68249,0.0,2006.1821999999997,0.0,1401.2799999999997
68250,0.0,1994.4147999999998,0.0,1401.2799999999997
68251,0.0,2004.1249999999998,0.0,1401.2799999999997
68252,0.0,2026.6311999999998,0.0,1401.2799999999997
68253,0.0,2064.443399999999,0.0,1401.2799999999997
68254,0.0,2079.2965999999997,0.0,1401.2799999999997
68255,0.0,2101.8028,0.0,1401.2799999999997
68256,0.0,2112.5416,0.0,1401.2799999999997
68257,0.0,2120.1946000000003,0.0,1401.28
68258,0.0,2129.9048000000003,0.0,1401.28
68259,0.0,2153.4396,0.0,1401.28
68260,0.0,2162.1212,0.0,1401.28
68261,0.0,2144.7580000000003,0.0,1401.28
68262,0.0,2164.1784000000002,0.0,1401.28
68263,0.0,2183.5987999999998,0.0,1401.28
68264,0.0,2173.8885999999998,0.0,1401.28
68265,0.0,2169.774199999999,0.0,1401.28
68266,0.0,2130.9333999999994,0.0,1401.28
68267,0.0,2131.9619999999995,0.0,1401.28
68268,0.0,2134.4719999999993,0.0,1401.2799999999997
68269,0.0,2144.1821999999984,0.0,1401.2799999999997
68270,0.0,2124.7617999999984,0.0,1401.2799999999997
68271,0.0,2115.0515999999984,0.0,1401.2799999999997
68272,0.0,2121.6759999999986,0.0,1401.2799999999997
68273,0.0,2121.6759999999986,0.0,1401.2799999999997
68274,0.0,2119.618799999999,0.0,1401.2799999999997
68275,0.0,2116.5329999999985,0.0,1401.2799999999997
68276,0.0,2125.214599999999,0.0,1401.28
68277,0.0,2134.924799999999,0.0,1401.28
68278,0.0,2123.1573999999987,0.0,1401.28
68279,0.0,2114.475799999999,0.0,1401.28
68280,0.0,2135.953399999999,0.0,1401.28
68281,0.0,2135.953399999999,0.0,1401.28
68282,0.0,2148.749399999999,0.0,1401.28
68283,0.0,2174.7941999999985,0.0,1401.28
68284,0.0,2186.5615999999986,0.0,1401.28
68285,0.0,2219.806599999999,0.0,1401.28
68286,0.0,2227.4595999999988,0.0,1401.28
68287,0.0,2228.488199999999,0.0,1401.28
68288,0.0,2243.3413999999993,0.0,1401.28
68289,0.0,2244.369999999999,0.0,1401.2799999999997
68290,0.0,2235.688399999999,0.0,1401.2799999999997
68291,0.0,2255.108799999999,0.0,1401.2799999999997
68292,0.0,2265.847599999999,0.0,1401.28
68293,0.0,2257.1659999999993,0.0,1401.28
68294,0.0,2281.153599999999,0.0,1401.28
68295,0.0,2308.8027999999995,0.0,1401.28
68296,0.0,2334.847599999999,0.0,1401.28
68297,0.0,2334.847599999999,0.0,1401.2799999999997
68298,0.0,2343.529199999999,0.0,1401.2799999999997
68299,0.0,2362.949599999999,0.0,1401.2799999999997
68300,0.0,2354.2679999999987,0.0,1401.2799999999997
68301,0.0,2363.9781999999987,0.0,1401.2799999999997
68302,0.0,2363.9781999999987,0.0,1401.2799999999997
68303,0.0,2363.9781999999987,0.0,1401.2799999999997
68304,0.0,2345.5863999999983,0.0,1401.28
68305,0.0,2347.643599999999,0.0,1401.28
68306,0.0,2356.325199999999,0.0,1401.28
68307,0.0,2357.353799999999,0.0,1401.28
68308,0.0,2324.1087999999986,0.0,1401.28
68309,0.0,2309.2555999999986,0.0,1401.28
68310,0.0,2321.022999999999,0.0,1401.28
68311,0.0,2316.9085999999984,0.0,1401.28
68312,0.0,2307.1983999999984,0.0,1401.28
68313,0.0,2287.7779999999984,0.0,1401.28
68314,0.0,2258.6473999999985,0.0,1401.28
68315,0.0,2231.5739999999987,0.0,1401.28
68316,0.0,2233.631199999999,0.0,1401.28
68317,0.0,2233.631199999999,0.0,1401.28
68318,0.0,2242.3127999999992,0.0,1401.28
68319,0.0,2243.341399999999,0.0,1401.28
68320,0.0,2243.341399999999,0.0,1401.28
68321,0.0,2261.733199999999,0.0,1401.28
68322,0.0,2271.443399999999,0.0,1401.28
68323,0.0,2243.3413999999993,0.0,1401.28
68324,0.0,2275.5577999999996,0.0,1401.28
68325,0.0,2284.2393999999995,0.0,1401.28
68326,0.0,2297.0353999999993,0.0,1401.28
68327,0.0,2261.2803999999996,0.0,1401.28
68328,0.0,2258.1946,0.0,1401.28
68329,0.0,2285.267999999999,0.0,1401.28
68330,0.0,2274.5291999999995,0.0,1401.28
68331,0.0,2246.427199999999,0.0,1401.2799999999997
68332,0.0,2236.716999999999,0.0,1401.2799999999997
68333,0.0,2246.427199999999,0.0,1401.2799999999997
68334,0.0,2231.1211999999996,0.0,1401.2799999999997
68335,0.0,2237.7455999999997,0.0,1401.2799999999997
68336,0.0,2260.2517999999995,0.0,1401.2799999999997
68337,0.0,2269.9619999999995,0.0,1401.2799999999997
68338,0.0,2262.3089999999997,0.0,1401.2799999999997
68339,0.0,2242.8885999999998,0.0,1401.2799999999997
68340,0.0,2252.5987999999998,0.0,1401.2799999999997
68341,0.0,2236.264199999999,0.0,1401.2799999999997
68342,0.0,2191.251799999999,0.0,1401.2799999999997
68343,0.0,2241.8599999999988,0.0,1401.28
68344,0.0,2241.8599999999988,0.0,1401.28
68345,0.0,2236.7169999999983,0.0,1401.28
68346,0.0,2228.0353999999984,0.0,1401.28
68347,0.0,2237.7455999999984,0.0,1401.28
68348,0.0,2235.688399999999,0.0,1401.28
68349,0.0,2222.892399999999,0.0,1401.28
68350,0.0,2220.835199999999,0.0,1401.28
68351,0.0,2216.7207999999982,0.0,1401.28
68352,0.0,2188.618799999998,0.0,1401.28
68353,0.0,2191.704599999998,0.0,1401.28
68354,0.0,2198.3289999999984,0.0,1401.28
68355,0.0,2193.185999999999,0.0,1401.28
68356,0.0,2193.185999999999,0.0,1401.28
68357,0.0,2196.271799999999,0.0,1401.28
68358,0.0,2204.953399999999,0.0,1401.28
68359,0.0,2198.3289999999997,0.0,1401.28
68360,0.0,2229.5167999999994,0.0,1401.28
68361,0.0,2248.9371999999994,0.0,1401.28
68362,0.0,2259.675999999999,0.0,1401.28
68363,0.0,2281.153599999999,0.0,1401.28
68364,0.0,2293.949599999999,0.0,1401.28
68365,0.0,2301.6025999999993,0.0,1401.28
68366,0.0,2281.1535999999996,0.0,1401.28
68367,0.0,2280.1249999999995,0.0,1401.28
68368,0.0,2281.153599999999,0.0,1401.28
68369,0.0,2281.153599999999,0.0,1401.28
68370,0.0,2296.4595999999983,0.0,1401.28
68371,0.0,2283.663599999998,0.0,1401.28
68372,0.0,2276.010599999998,0.0,1401.28
68373,0.0,2276.010599999998,0.0,1401.28
68374,0.0,2266.3003999999983,0.0,1401.28
68375,0.0,2274.981999999998,0.0,1401.28
68376,0.0,2293.373799999998,0.0,1401.28
68377,0.0,2295.430999999998,0.0,1401.28
68378,0.0,2291.316599999998,0.0,1401.28
68379,0.0,2273.953399999998,0.0,1401.28
68380,0.0,2273.9533999999976,0.0,1401.28
68381,0.0,2264.2431999999976,0.0,1401.28
68382,0.0,2264.243199999998,0.0,1401.28
68383,0.0,2256.5901999999983,0.0,1401.28
68384,0.0,2256.5901999999983,0.0,1401.28
68385,0.0,2240.2555999999986,0.0,1401.28
68386,0.0,2252.0229999999983,0.0,1401.28
68387,0.0,2244.3699999999985,0.0,1401.28
68388,0.0,2256.1373999999987,0.0,1401.28
68389,0.0,2278.643599999999,0.0,1401.28
68390,0.0,2247.455799999999,0.0,1401.28
68391,0.0,2258.194599999999,0.0,1401.28
68392,0.0,2259.2231999999995,0.0,1401.28
68393,0.0,2275.5577999999996,0.0,1401.28
68394,0.0,2259.2231999999995,0.0,1401.28
68395,0.0,2235.688399999999,0.0,1401.28
68396,0.0,2235.688399999999,0.0,1401.28
68397,0.0,2211.700799999999,0.0,1401.28
68398,0.0,2222.4395999999992,0.0,1401.28
68399,0.0,2231.1211999999996,0.0,1401.28
68400,0.0,2241.859999999999,0.0,1401.28
68401,0.0,2252.5987999999993,0.0,1401.28
68402,0.0,2254.6559999999995,0.0,1401.28
68403,0.0,2261.2803999999987,0.0,1401.28
68404,0.0,2265.394799999999,0.0,1401.28
68405,0.0,2214.786599999999,0.0,1401.28
68406,0.0,2236.264199999999,0.0,1401.28
68407,0.0,2246.4271999999987,0.0,1401.28
68408,0.0,2228.035399999999,0.0,1401.28
